YEAR,MONTH,DATE,SITE,START,FINISH,AVG_WIND,MAX_WIND,DIRECTION,AIR_TEMP,WIND.CHILL,FOOTPRINTS,DOG_TRACKS,KELP_PLANTS,HOLDFASTS,INVESTIGATOR
2019,8,9/3/2019,ABB,08:30,08:50,0.5,0.7,ESE,22.9,22.8,>100,>10,44,-99999,Dugan
2019,8,9/2/2019,AQB,09:00,10:00,0.9,1.1,W,23.8,23.8,>1,0,7,-99999,Hubbard
2019,1,1/29/2019,CSB-CCB,14:00,14:29,1.4,1.7,ESE,17.3,16.9,>10,>1,1,-99999,Dugan
2019,1,1/29/2019,CSB-CCB,14:00,14:29,1.4,1.7,ESE,17.3,16.9,>10,>1,2,-99999,Dugan
2019,3,3/26/2019,IVWB,09:45,10:15,1.6,2.1,SE,16.1,16.1,>10,>1,2,-99999,Hubbard
2019,1,1/29/2019,SCLB,13:10,-99999,1.1,1.2,ESE,17.6,17.3,>1,>1,-99999,-99999,Dugan
2019,1,1/31/2019,ABB,14:00,14:20,0.9,1.1,ESE,16.4,16.1,>10,>10,45,-99999,Dugan
2019,2,2/28/2019,EUCB,13:24,14:00,2,2.4,SSW,15,14.5,>1,>1,14,-99999,Dugan
2019,2,2/28/2019,IVWB,15:15,15:45,1.7,2.3,SW,14.8,14.8,>10,>10,1,-99999,Hubbard
2019,2,3/1/2019,ABB,15:20,15:40,0.4,0.7,SSW,16.6,16.5,>10,>10,6,-99999,Dugan
2019,2,3/5/2019,CSB-CCB,14:15,14:25,3.8,5.5,W,14.5,9.6,>10,>1,0,-99999,Hubbard
2019,2,3/5/2019,CSB-CCB,14:15,14:25,3.8,5.5,W,14.5,9.6,>10,>1,1,-99999,Hubbard
2019,2,3/3/2019,AQB,15:00,16:00,2.6,3.6,W,14.2,12.8,1,0,0,-99999,Hubbard
2019,2,3/5/2019,SCLB,13:40,14:05,3.6,5.3,W,14.7,9.8,>10,>1,0,-99999,Hubbard
2019,6,6/12/2019,ABB,10:36,-99999,1.2,1.4,WSW,18.4,17.9,>10,>1,7,1,Dugan
2019,6,6/10/2019,IVWB,09:45,10:15,1.4,1.9,SW,16.6,16.2,>1,>1,7,-99999,Hubbard
2019,6,6/15/2019,AQB,14:30,15:30,4.7,5.5,W,17.1,13.3,>1,>1,0,-99999,Hubbard
2019,11,11/26/2019,IVWB,14:00,16:35,1.5,2.3,SE,20.3,20,>10,>1,77,-99999,Hubbard
2019,11,11/26/2019,EUCB,15:15,15:52,-99999,-99999,-99999,-99999,-99999,>1,>1,164,-99999,Dugan
2019,11,11/22/2019,CSB-CCB,11:25,11:50,1.3,1.5,WSW,17.6,17.4,>10,>1,0,-99999,Dugan
2019,11,11/22/2019,CSB-CCB,11:25,11:50,1.3,1.5,WSW,17.6,17.4,>10,>1,1,-99999,Dugan
2019,11,11/22/2019,SCLB,10:35,11:00,1.9,2.3,W,16.7,15.9,>10,>1,4,-99999,Dugan
2019,6,6/12/2019,CSB-CCB,12:19,12:50,1.9,2.6,WSW,19.1,17.8,>100,>1,0,-99999,Dugan
2019,6,6/12/2019,CSB-CCB,12:19,12:50,1.9,2.6,WSW,19.1,17.8,>100,0,4,-99999,Dugan
2019,1,1/28/2019,IVWB,09:10,09:45,0.1,0.4,E,16.6,16.6,>10,>1,2,-99999,Hubbard
2019,3,3/28/2019,SCLB,12:35,13:05,4.2,4.9,W,16,12.2,>10,>1,1,-99999,Dugan
2019,8,9/3/2019,IVWB,07:30,08:00,1,1.3,E,20.6,20.6,>1,>1,1,-99999,Hubbard
2019,8,9/3/2019,EUCB,07:20,07:52,0.8,0.9,E,21.2,21.2,1,0,18,-99999,Dugan
2020,1,1/22/2020,EUCB,15:15,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,Hubbard
2020,1,1/22/2020,IVWB,14:00,14:40,2.4,3.9,W,18.1,18.1,>10,>10,22,1,Hubbard
2020,1,1/20/2020,AQB,14:50,-99999,1.5,1.7,E,15.1,15.1,>1,0,0,0,Hubbard
2020,1,1/21/2020,ABB,14:45,15:05,3.2,4.4,-99999,15.5,13.5,-99999,-99999,63,0,Dugan
2020,1,1/21/2020,CSB-CCB,13:45,14:05,2.7,2.9,SSW,14.9,13.7,>10,>1,3,-99999,Dugan
2020,1,1/21/2020,SCLB,13:00,13:26,2.1,2.6,WSW,15.3,14,>1,>1,9,-99999,Dugan
2020,1,1/21/2020,CSB-CCB,13:45,14:05,2.7,2.9,SSW,14.9,13.7,>10,>1,0,-99999,Dugan
2020,2,2/18/2020,ABB,14:45,15:05,2,2.4,W,16.8,16,>10,>1,12,-99999,Dugan
2020,2,2/18/2020,AQB,13:35,-99999,2.4,2.6,W,16,14.6,1,0,1,-99999,Hubbard
2020,2,2/18/2020,CSB-CCB,13:30,13:55,1,1.3,SSE,17.3,16.9,>100,>1,-99999,-99999,Dugan
2020,2,2/19/2020,EUCB,-99999,-99999,1.8,3.1,S,16,13.7,>10,>1,1,0,Hubbard
2020,2,2/19/2020,IVWB,13:30,14:20,3,4.1,W,15.5,13.2,>10,>1,0,0,Hubbard
2020,2,2/18/2020,SCLB,12:45,13:10,1.2,1.7,SSE,16.7,16.5,>1,>1,3,0,Dugan
2020,2,2/19/2020,IVWB,13:30,14:20,3,4.1,W,15.5,13.2,>10,>1,0,-99999,Hubbard
2020,3,3/17/2020,EUCB,14:50,15:15,1.6,2.1,WSW,14,13.6,>1,>1,84,0,Dugan
2020,3,3/17/2020,IVWB,10:45,11:15,2.2,2.8,E,12.7,10.7,>10,>1,48,0,Hubbard
2020,3,3/19/2020,ABB,13:25,13:45,1,1.4,WSW,15.1,14.7,>10,>10,68,0,Dugan
2020,3,3/19/2020,CSB-CCB,15:05,15:25,2.8,3.2,SSE,14.1,12.6,>10,>1,0,0,Dugan
2020,3,3/19/2020,CSB-CCB,15:05,15:25,2.8,3.2,SSE,14.1,12.6,>10,>1,2,0,Dugan
2020,3,3/19/2020,SCLB,14:20,14:40,2.2,3,SSE,15,13.9,>10,>1,17,0,Dugan
2020,3,3/19/2020,AQB,15:50,16:10,0.8,0.9,W,19.2,19.2,1,1,36,0,Hubbard
2020,4,4/15/2020,IVWB,11:00,11:35,1.5,1.7,SW,18.2,18.2,>100,>10,16,0,Hubbard
2020,4,5/15/2020,EUCB,11:15,11:55,1.8,2.3,W,19.8,18.6,>1,>1,3,0,Dugan
2020,6,6/30/2020,IVWB,10:00,10:30,3.1,4.2,SW,16.2,15.1,>10,>1,8,0,Hubbard
2020,6,7/1/2020,SCLB,13:10,13:40,1.2,1.4,SSW,18.9,18.8,>10,-99999,3,-99999,Dugan
2020,6,6/30/2020,EUCB,11:30,11:55,3,3.2,WNW,19,15.2,>10,>1,31,-99999,Dugan
2020,6,7/1/2020,ABB,11:05,11:30,1.6,1.8,ESE,18.5,18.2,>10,>1,26,-99999,Dugan
2020,6,7/1/2020,CSB-CCB,12:10,12:35,1.5,1.7,SSW,19.3,18.6,>100,0,1,-99999,Dugan
2020,6,7/1/2020,AQB,13:30,-99999,0.8,1,W,17.9,17.9,1,1,38,-99999,Hubbard
2020,7,7/1/2020,SCLB,13:10,13:40,1.2,1.4,SSW,18.9,18.8,>10,-99999,3,-99999,Dugan
2020,7,7/24/2020,EUCB,08:15,09:00,0.7,0.8,ESE,19,18.9,>1,1,21,0,Dugan
2020,7,7/24/2020,IVWB,08:20,08:35,1.9,2.4,E ,17.1,16.6,>10,>10,27,0,Hubbard
2020,7,7/28/2020,ABB,09:00,09:20,1.6,2,ESE,18,17.8,>10,>1,28,0,Dugan
2020,7,7/28/2020,SCLB,09:50,10:12,2,2.2,S,17,16.5,>100,>1,9,0,Dugan
2020,7,7/28/2020,CSB-CCB,10:30,11:00,2.5,3,SSW,18,17.1,-99999,-99999,0,0,Dugan
2020,7,7/28/2020,CSB-CCB,10:30,11:00,2.5,3,SSW,18,17.1,-99999,-99999,1,0,Dugan
2020,7,7/29/2020,AQB,10:30,10:50,1.6,2,SE,16.8,16.8,>1,1,7,0,Hubbard
2020,8,9/3/2020,SCLB,15:35,15:58,1.3,1.7,SSW,20.2,19.8,-99999,-99999,6,-99999,Dugan 
2020,8,9/4/2020,ABB,08:25,08:45,0.7,0.9,ESE,20.5,20.1,>100,>1,52,-99999,Dugan
2020,8,9/7/2020,AQB,09:00,09:45,0.2,0.4,SW,26.4,26.4,>10,>1,0,0,Hubbard
2020,8,9/4/2020,EUCB,07:10,07:58,1,1.1,NNE,19.2,19.1,-99999,-99999,22,-99999,Dugan
2020,8,9/3/2020,CSB-CCB,16:20,16:45,1.4,1.7,SSW,20,19.9,>10,>1,2,-99999,Dugan
2020,8,9/3/2020,CSB-CCB,16:20,16:45,1.4,1.7,SSW,20,19.9,>10,>1,6,-99999,Dugan
2020,8,9/3/2020,IVWB,07:30,08:10,1.2,1.4,E,17.5,17.5,>1,>1,17,0,Hubbard
2020,9,9/28/2020,ABB,14:55,15:15,2.6,3,W,21.2,19.2,-99999,-99999,95,-99999,Dugan
2020,9,9/30/2020,EUCB,15:35,16:15,2.5,2.9,WSW,21.2,20.1,>10,>1,463,-99999,Dugan
2020,9,9/29/2020,CSB-CCB,15:10,15:36,3.1,3.3,WSW,19.9,18.4,>100,>1,1,-99999,Dugan
2020,9,9/29/2020,CSB-CCB,15:10,15:36,3.1,3.3,WSW,19.9,18.4,>100,-99999,2,-99999,Dugan
2020,9,9/29/2020,SCLB,14:30,14:49,1.6,1.8,SSW,20.4,20.1,>10,>1,12,-99999,Dugan
2020,9,9/30/2020,IVWB,14:10,14:45,1.4,1.8,SW,23.2,23.2,>100,>10,0,193,Hubbard
2020,10,10/26/2020,CSB-CCB,13:00,13:30,1.5,1.7,SSW,19.8,19.5,>10,>1,4,0,Dugan
2020,10,10/26/2020,CSB-CCB,13:00,13:30,1.5,1.7,SSW,19.8,19.5,>10,>1,1,0,Dugan
2020,10,10/27/2020,EUCB,14:00,14:35,1.8,2.3,WSW,23,22.5,>1,>1,66,0,Dugan
2020,10,10/26/2020,ABB,14:22,14:45,0.4,0.6,ESE,23.8,23.4,>100,>10,72,0,Dugan
2020,10,10/27/2020,IVWB,15:05,15:40,3.5,4.7,W,19.5,16.9,>10,>1,111,0,Dugan
2020,10,10/5/2020,AQB,15:40,16:00,4,4.8,SW,18.5,16.7,>1,>1,22,7,Hubbard
2020,10,10/26/2020,SCLB,12:15,12:38,1.7,2.4,ESE,19.1,17.8,>10,>1,9,0,Dugan
2020,11,11/1/2020,AQB,14:00,14:30,0.4,0.6,SW,23.9,23.9,>1,>1,31,0,Hubbard
2020,11,11/18/2020,IVWB,16:00,16:40,2.3,3,SW,16,15.6,>100,>10,115,0,Hubbard
2020,11,11/18/2020,EUCB,16:00,16:35,1.4,2.3,W,16.7,16.3,>1,1,738,0,Dugan
2020,11,11/19/2020,SCLB,15:20,15:40,0.9,1.1,SSE,14,13.9,-99999,-99999,49,5,Dugan
2020,11,11/19/2020,CSB-CCB,16:10,16:35,0.3,0.5,WSW,15.6,15.4,>100,>1,8,0,Dugan
2020,11,11/18/2020,ABB,15:05,15:21,1.9,2.1,W,17.1,16.8,>10,>10,80,-99999,Dugan
2020,11,11/29/2020,AQB,14:00,15:00,2.9,3.7,W,16.1,14.3,>1,0,39,0,Hubbard
2020,12,12/9/2020,CSB-CCB,12:30,13:10,0.7,0.8,W,19,18.7,>10,1,197,0,Dugan
2020,12,12/9/2020,CSB-CCB,12:30,13:10,0.7,0.8,W,19,18.7,>100,>1,52,0,Dugan
2020,12,12/10/2020,EUCB,12:50,13:30,1.9,2.8,W,17.4,17.3,>10,>1,584,330,Hubbard
2020,12,12/10/2020,IVWB,11:00,11:30,1.4,1.7,W,18.2,18.2,>100,>10,129,43,Hubbard
2020,12,12/9/2020,SCLB,11:40,12:05,1,1.1,W,17.4,17,>10,>1,159,0,Dugan
2020,12,12/23/2020,AQB,11:45,12:40,1.3,1.8,SW,16.3,16.3,>1,>1,28,0,Hubbard
2020,12,12/11/2020,ABB,12:15,12:55,2.1,2.6,WSW,15.1,12.7,-99999,-99999,662,0,Dugan
2021,1,1/8/2021,IVWB,11:50,12:20,2.5,3,SW,16.7,14.9,>100,>10,264,0,Hubbard
2021,1,1/8/2021,EUCB,13:15,13:45,1.6,2,SW,17.1,17,>10,>1,14,0,Hubbard
2021,1,1/8/2021,CSB-CCB,11:55,12:30,1.7,2.2,SSW,15.5,14.7,>100,>1,5,0,Dugan
2021,1,1/8/2021,CSB-CCB,11:55,12:30,1.7,2.2,SSW,15.5,14.7,>100,0,7,0,Dugan
2021,1,1/16/2021,AQB,16:00,17:00,2.2,3,E,20,19.4,>10,>1,3,0,Hubbard
2021,1,1/11/2021,ABB,13:45,14:20,1.8,2,W,16.2,15,>10,>10,34,0,Dugan
2021,1,1/8/2021,SCLB,11:10,23:41,1.3,1.6,SSW,16.2,15.8,>10,>1,10,0,Dugan
2021,2,2/23/2021,EUCB,15:00,15:32,1.9,2.6,WSW,21,20.4,>1,>1,31,0,Dugan
2021,2,2/25/2021,SCLB,13:45,14:15,1.1,1.3,WSW,17,16.7,>10,>1,3,0,Dugan
2021,2,2/23/2021,IVWB,13:40,14:15,2.9,3.7,WNW,18.1,15.7,>10,>1,18,0,Dugan
2021,2,2/25/2021,CSB-CCB,14:55,15:15,1.4,1.6,SSW,16.7,16.4,>10,>1,6,0,Dugan
2021,2,2/25/2021,CSB-CCB,14:55,15:15,1.4,1.6,SSW,16.7,16.4,>10,0,18,0,Dugan
2021,2,3/3/2021,ABB,08:30,08:50,2,2.6,E,12.5,11.5,>10,>1,29,0,Dugan
2021,3,3/23/2021,CSB-CCB,14:25,14:55,6.9,7.4,W,14.4,8.2,>10,-99999,12,0,Dugan
2021,3,3/23/2021,SCLB,13:40,14:10,4.3,7.1,W,16.9,13.8,>1,>1,13,0,Dugan
2021,3,3/24/2021,IVWB,13:15,13:45,3.4,4.8,W,14.7,11.2,>100,>10,22,0,Hubbard
2021,3,3/24/2021,EUCB,14:05,14:40,3.7,5.3,WSW,17.4,13.5,>1,>1,45,0,Dugan
2021,2,3/6/2021,AQB,10:20,-99999,0.9,1.4,WNW,20.7,20.7,1,1,2,0,Hubbard
2021,3,3/23/2021,CSB-CCB,14:25,14:55,6.9,7.4,W,14.4,8.2,>10,-99999,6,0,Dugan
2021,3,3/31/2021,ABB,09:10,09:25,1.8,2.1,W,15,14.4,>10,>10,24,0,Dugan
2021,3,4/2/2021,AQB,10:30,11:15,3.4,4,E,13.5,9.6,>1,1,0,0,Hubbard
2021,4,4/26/2021,SCLB,14:05,-99999,3,4.3,W,14.4,10.9,>10,>1,3,0,Dugan
2021,4,4/16/2021,IVWB,07:30,08:00,0.3,0.5,NW,15.7,15.7,>10,>1,19,0,Hubbard
2021,4,4/16/2021,ABB,09:00,09:20,0.4,0.6,SSW,16.4,16.3,>10,>10,32,-99999,Dugan
2021,4,4/26/2021,CSB-CCB,14:50,-99999,5.7,6.3,W,14.3,8.4,-99999,-99999,0,-99999,Dugan
2021,4,4/26/2021,CSB-CCB,14:50,-99999,5.7,6.3,W,14.3,8.4,-99999,-99999,-99999,-99999,Dugan
2021,4,4/16/2021,EUCB,07:50,08:23,0.2,0.5,ENE,17.4,17.4,>1,>1,48,0,Dugan
2021,4,4/24/2021,AQB,14:30,-99999,1.8,2.1,SE,14.9,14.7,>10,>1,0,0,Hubbard
2021,5,5/18/2021,IVWB,07:30,08:00,0.8,1.7,W,16.2,15.4,>1,1,40,-99999,Dugan
2021,5,5/18/2021,EUCB,08:45,09:20,1,1.5,SW,16.6,16.3,>1,0,36,-99999,Dugan
2021,5,5/17/2021,AQB,09:00,09:30,3.3,3.6,SW,15.6,12.9,0,0,10,-99999,Hubbard
2021,5,5/17/2021,ABB,08:00,08:25,0.7,1.1,WSW,15.8,15.2,>10,>1,22,-99999,Dugan
2021,5,5/19/2021,CSB-CCB,10:05,10:30,2.1,2.6,SSW,17.5,17.2,>10,1,3,-99999,Dugan
2021,5,5/19/2021,SCLB,09:10,09:30,3.2,3.7,SW,16.7,13.8,>10,>1,10,-99999,Dugan
2021,5,5/19/2021,CSB-CCB,10:05,10:30,2.1,2.6,SSW,17.5,17.2,>10,0,6,-99999,Dugan
2021,6,6/14/2021,IVWB,07:00,07:30,1.3,2.1,W,19.4,19.4,>10,>1,4,0,Hubbard
2021,6,6/14/2021,EUCB,07:40,08:10,1.5,2.2,W,19.7,18.9,>1,1,53,-99999,Dugan
2021,6,6/15/2021,ABB,07:45,08:05,0.8,0.9,WSW,18.5,18.4,>10,>1,18,-99999,Dugan
2021,6,6/16/2021,CSB-CCB,09:40,10:05,1.5,2,NNE,22.8,22.6,>10,>1,12,-99999,Dugan
2021,6,6/16/2021,CSB-CCB,09:40,10:05,1.5,2,NNE,22.8,22.6,>10,0,45,-99999,Dugan
2021,6,6/30/2021,AQB,09:55,10:30,0.6,0.9,SE,16.2,16.2,0,0,29,0,Hubbard
2021,6,6/16/2021,SCLB,08:55,09:18,1.8,1.9,WSW,19.9,19.8,>1,>1,9,-99999,Dugan
2021,7,7/14/2021,IVWB,06:35,-99999,1.8,2.1,NE,16.4,16.4,1,0,11,0,Hubbard
2021,7,7/15/2021,SCLB,08:30,09:00,1.3,2.6,E,20.5,20.5,>100,>1,4,-99999,Hubbard
2021,7,7/15/2021,CSB-CCB,09:15,-99999,0.8,1,E,21.7,21.7,>100,>1,7,0,Hubbard
2021,7,7/26/2021,ABB,08:05,08:25,0.4,0.5,ESE,17,17,>1,>1,41,0,Dugan
2021,7,7/14/2021,EUCB,07:40,08:02,0.6,0.9,ENE,20.1,20.1,>10,-99999,31,-99999,Dugan
2021,7,8/12/2021,AQB,09:00,09:40,1.2,1.7,W,20.5,20.5,>10,>10,40,-99999,Hubbard
2021,7,7/15/2021,CSB-CCB,09:15,-99999,0.8,1,E,21.7,21.7,>100,>1,0,0,Hubbard
2021,8,8/25/2021,IVWB,-99999,09:20,2.1,2.6,S,18.8,17.2,>1,1,12,0,Dugan
2021,8,8/25/2021,IVWB,-99999,09:20,0.4,0.6,E,19.1,19.1,>1,0,17,0,Hubbard
2021,8,8/26/2021,CSB-CCB,09:00,09:30,1.4,1.5,SSE,19.4,18.9,>100,>1,9,0,Dugan
2021,8,8/26/2021,CSB-CCB,09:00,09:30,1.4,1.5,SSE,19.4,18.9,>100,>1,21,0,Dugan
2021,8,8/26/2021,SCLB,07:55,08:25,1.2,1.4,SSE,18.9,18.6,>10,>1,39,0,Dugan
2021,8,9/8/2021,ABB,07:40,07:55,-99999,-99999,-99999,-99999,-99999,-99999,-99999,103,0,Dugan
2021,8,9/7/2021,AQB,15:15,15:55,2,2.5,W,21.3,20.8,>1,0,67,0,Hubbard
2021,8,8/25/2021,EUCB,08:50,09:20,2.1,2.6,S,18.8,17.2,>1,1,12,0,DUGAN
2021,9,9/20/2021,EUCB,06:40,19:05,1.3,1.6,ENE,16.2,16,>1,>1,151,0,Dugan
2021,9,9/20/2021,IVWB,06:40,19:05,0.5,0.6,NW,15.9,15.9,>1,0,16,0,Hubbard
2021,9,9/24/2021,SCLB,15:30,16:00,2,2.3,SSW,16.4,15.5,>10,>1,28,0,Dugan
2021,9,9/24/2021,CSB-CCB,16:25,16:50,2.1,2.4,SSW,16.4,15.5,>10,-99999,14,0,Dugan
2021,9,9/24/2021,CSB-CCB,16:25,16:50,2.1,2.4,SSW,16.4,15.5,>10,-99999,222,0,Dugan
2021,9,9/17/2021,ABB,14:05,14:20,0.7,0.9,SSE,21.1,20.3,>10,>10,285,0,Dugan
2021,9,10/4/2021,AQB,14:45,15:40,3.8,4.1,W,20.5,18.4,>1,0,109,0,Hubbard
2021,10,10/18/2021,EUCB,-99999,-99999,2,3.2,W,21.5,18.4,>1,1,354,0,Dugan
2021,10,10/18/2021,IVWB,-99999,-99999,9.3,13.7,SW,18.7,14.5,>100,>1,74,0,Hubbard
2021,10,10/21/2021,SCLB,14:10,14:35,2.4,2.7,W,17.7,16.1,>1,1,34,0,Dugan
2021,10,10/21/2021,CSB-CCB,15:05,15:40,2.1,2.6,W,17.4,16.3,>10,1,38,0,Dugan
2021,10,10/21/2021,CSB-CCB,15:05,15:40,2.1,2.6,W,17.4,16.3,>10,1,98,0,Dugan
2021,10,11/4/2021,ABB,15:05,15:30,2.5,3.1,E,16.5,13.8,>10,>1,308,0,Dugan
2021,10,11/5/2021,AQB,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,6,0,Hubbard
2021,11,11/17/2021,EUCB,-99999,-99999,0.9,1.9,W,17.6,17,>10,>1,43,0,Dugan
2021,11,11/17/2021,IVWB,-99999,-99999,2.3,2.9,W,16.1,15.2,>10,>1,34,0,Dugan
2021,11,11/5/2021,ABB,13:55,14:15,0.6,0.9,SSE,14.3,14.2,>1,1,22,0,Dugan
2021,11,12/2/2021,CSB-CCB,14:20,14:45,0.4,1.1,W,16.1,16.1,>10,>1,2,0,Hubbard
2021,11,12/2/2021,CSB-CCB,14:20,14:45,0.4,1.1,W,16.1,16.1,>10,>1,6,0,Hubbard
2021,11,12/2/2021,SCLB,13:46,14:10,0.8,1.4,W,15.5,15.5,>10,>1,4,0,Hubbard
2021,11,11/30/2021,AQB,13:55,14:15,0.6,0.9,SSE,14.3,14.2,>1,1,22,0,Dugan
2021,12,12/15/2021,IVWB,-99999,-99999,2.2,3.5,SE,12.2,12.7,0,0,173,0,Hubbard
2021,12,12/15/2021,EUCB,-99999,-99999,2.8,5,SW,14.3,14.3,>10,>1,467,24,Hubbard
2021,12,12/16/2021,CSB-CCB,12:25,12:55,7,9.3,W,13.8,9.9,-99999,-99999,8,0,Hubbard
2021,12,12/16/2021,CSB-CCB,12:25,12:55,7,9.3,W,13.8,9.9,-99999,-99999,7,0,Hubbard
2021,12,12/2/2021,ABB,12:50,13:20,2.3,2.5,WSN,14.1,12.8,>10,>1,31,0,Dugan
2021,12,12/16/2021,SCLB,13:10,13:45,8.1,10.3,W,12.9,9.6,>10,>1,5,0,Hubbard
2021,12,12/18/2021,AQB,14:00,-99999,4.1,4.5,SW,15.5,14.1,>1,0,1,0,Hubbard
2021,12,12/17/2021,ABB,13:30,14:00,1.4,1.9,SW,16.4,16.4,>100,>10,188,10,Hubbard
2021,12,12/17/2021,ABB,13:30,14:00,1.4,1.9,SW,16.4,16.4,>100,>10,188,11,Hubbard
2022,1,1/11/2022,CSB-CCB,-99999,-99999,1.3,1.5,SW,20.9,20.9,>10,>1,1,0,Hubbard
2022,1,1/14/2022,SCLB,-99999,-99999,1.3,1.8,SW,17.9,17.9,>10,>1,18,0,Hubbard
2022,1,1/18/2022,EUCB,-99999,-99999,0.3,0.4,SSW,19.1,19,-99999,-99999,89,91,Dugan
2022,1,1/18/2022,IVWB,-99999,-99999,2.8,3.4,SW,16.9,16.9,>100,>10,5,0,Hubbard
2022,1,1/13/2022,ABB,-99999,-99999,1,1.2,W,16.2,16,>10,>10,236,0,Dugan
2022,1,1/11/2022,AQB,-99999,-99999,4.5,5.7,W,16.6,14.4,1,0,0,0,Hubbard
2022,1,1/11/2022,CSB-CCB,-99999,-99999,1.3,1.5,SW,20.9,20.9,>10,>1,28,0,Hubbard
2022,2,2/10/2022,CSB-CCB,-99999,-99999,1.1,1.4,SE,22.6,22.6,0,0,0,0,Hubbard
2022,2,2/14/2022,EUCB,-99999,-99999,1.7,2.1,W,17,16.8,>1,>1,15,0,Dugan
2022,2,2/14/2022,IVWB,-99999,-99999,0.9,1.2,SE,19.5,19.5,>100,>10,0,0,Hubbard
2022,2,2/10/2022,ABB,-99999,-99999,3.5,4.2,W,21.4,20.9,>100,>10,2,0,Hubbard
2022,2,2/10/2022,SCLB,-99999,-99999,1.2,1.7,SE,23.5,23.5,>10,>10,1,0,Hubbard
2022,2,2/10/2022,AQB,-99999,-99999,0.2,0.4,W,25.8,25.8,0,0,0,0,Hubbard
2022,3,3/19/2022,AQB,-99999,-99999,9.4,14.6,W,9.9,9.6,>1,>1,0,0,Hubbard
2022,3,3/11/2022,CSB-CCB,-99999,-99999,2.9,3.3,WSW,16.1,13.6,>10,1,4,0,Dugan
2022,3,3/11/2022,CSB-CCB,-99999,-99999,2.9,3.3,WSW,16.1,13.6,>10,0,34,0,Dugan
2022,3,3/15/2022,IVWB,-99999,-99999,3.8,4.4,E,17.2,16.9,>100,>10,64,33,Hubbard
2022,3,3/11/2022,SCLB,-99999,-99999,3.6,4,WSW,15.5,12.8,>1,>1,50,0,Dugan
2022,3,3/15/2022,EUCB,-99999,-99999,2.8,3.1,ESE,16.7,14.5,>10,>1,175,0,Dugan
2022,3,3/11/2022,ABB,-99999,-99999,2.1,2.3,W,15.5,14.2,>10,>1,345,0,Dugan
2022,4,4/22/2022,EUCB,-99999,-99999,1.9,2.3,ESE,14.6,13.3,>1,1,77,0,Dugan
2022,4,4/22/2022,SCLB,-99999,-99999,7.2,8.3,W,14.8,8,>1,0,10,0,Dugan
2022,4,4/22/2022,ABB,-99999,-99999,2,3.5,W,14.4,13.4,>1,>1,22,0,Dugan
2022,4,4/24/2022,AQB,-99999,-99999,0.2,0.5,-99999,23.5,23.5,>1,0,14,0,Hubbard
2022,4,4/22/2022,CSB-CCB,-99999,-99999,6.1,7.8,W,15,8.5,>10,0,18,0,Dugan
2022,4,4/22/2022,IVWB,-99999,-99999,0.4,0.8,E,17.1,17.1,0,0,11,0,Hubbard
2022,4,4/22/2022,CSB-CCB,-99999,-99999,6.1,7.8,W,15,8.5,>10,1,10,0,Dugan
2022,5,5/13/2022,CSB-CCB,-99999,-99999,1.8,2.1,WSW,19.6,18.6,>10,>1,27,0,Dugan
2022,5,5/12/2022,EUCB,-99999,-99999,2,2.3,SSE,16.3,15.4,>1,1,155,0,Dugan
2022,5,5/12/2022,IVWB,-99999,-99999,1.1,1.3,SW,24.2,24.1,>100,>10,94,0,Hubbard
2022,5,5/13/2022,SCLB,-99999,-99999,1.9,2.3,W,20.6,19.3,>10,>1,9,0,Dugan
2022,5,5/13/2022,ABB,-99999,-99999,0.8,1,SSW,19.2,18.5,>10,>1,224,0,Dugan
2022,5,5/14/2022,AQB,-99999,-99999,0.8,1.1,E,21.8,21.8,1,1,1,0,Hubbard
2022,5,5/13/2022,CSB-CCB,-99999,-99999,1.8,2.1,WSW,19.6,18.6,>10,>1,3,0,Dugan
2022,6,6/8/2022,EUCB,-99999,-99999,1.9,2.3,WSW,18.9,17.5,>1,1,61,0,Dugan
2022,6,6/9/2022,SCLB,-99999,-99999,2.4,2.8,SSW,20.1,18.1,>10,>1,24,0,Dugan
2022,6,6/8/2022,IVWB,-99999,-99999,4.4,5.5,S,17.7,16.4,-99999,-99999,80,0,Hubbard
2022,6,6/9/2022,ABB,-99999,-99999,0.6,0.8,SSE,20,19.9,>10,>1,89,0,Dugan
2022,6,6/11/2022,AQB,-99999,-99999,4.9,5.6,SW,17.4,16.5,-99999,-99999,26,0,Hubbard
2022,7,7/22/2022,IVWB,-99999,-99999,2.5,2.8,E,18,18,>10,>1,34,0,Hubbard
2022,7,7/20/2022,SCLB,-99999,-99999,1.5,1.2,ESE,18.7,18.5,>10,>1,6,0,Dugan
2022,7,7/17/2022,AQB,-99999,-99999,2.4,2.8,S,18.5,18.5,-99999,-99999,29,0,Hubbard
2022,7,7/20/2022,ABB,-99999,-99999,1.8,2.5,ESE,18.4,17.6,>10,>10,66,4,Dugan
2022,7,8/1/2022,EUCB,-99999,-99999,6.7,8.5,S,19,16.8,>10,>1,0,0,Hubbard
2022,8,8/30/2022,SCLB,-99999,-99999,1.2,1.4,SSW,18.6,18.4,>1,>1,14,0,Dugan
2022,8,8/29/2022,EUCB,-99999,-99999,1.2,1.1,ENE,17.8,17.6,>1,1,46,0,Dugan
